household_key,fsv_cmsi_flag,fsv_credit_card_flag,fsv_id_theft_flag,number_of_children,length_of_residence,do_not_direct_mail_solicit,email_available,ers_ent_count_year_1,ers_ent_count_year_2,ers_ent_count_year_3,ers_member_cost_year_1,ers_member_cost_year_2,ers_member_cost_year_3,member_tenure_years,months_from_join_to_cancel,basic_cost,calculated_tow_miles,is_nsr,plus_cost,total_cost,tow_destination_latitude,tow_destination_longitude,was_duplicated,was_towed_to_aar_referral,kcl_b_ind_mosaicsgrouping_Autumn Years,kcl_b_ind_mosaicsgrouping_Booming with Confidence,kcl_b_ind_mosaicsgrouping_Cultural Connections,kcl_b_ind_mosaicsgrouping_Family Union,kcl_b_ind_mosaicsgrouping_Flourishing Families,kcl_b_ind_mosaicsgrouping_Power Elite,kcl_b_ind_mosaicsgrouping_Singles and Starters,kcl_b_ind_mosaicsgrouping_Surburban Style,kcl_b_ind_mosaicsgrouping_Thriving Boomers,kcl_b_ind_mosaicsgrouping_Young City Solos
15839620.0,0,0,0,1.0,14.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,55.0,637.0,26.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15840070.0,0,0,0,1.0,3.0,0.0,0.0,1.5555555555555556,1.7777777777777777,3.111111111111111,45.111111111111114,70.0,125.61111111111111,36.09090909090909,398.72727272727275,37.611111111111114,1.9222222222222223,0.1111111111111111,0.0,37.611111111111114,9.11111111111111,-15.666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15846820.0,0,0,0,0.0,15.0,0.0,0.0,1.0,0.0,2.0,32.5,0.0,90.85,49.0,,35.875,0.0,0.0,0.0,35.875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15861047.0,0,0,0,,,0.0,0.5,0.0,1.0,0.0,0.0,32.5,0.0,44.0,380.0,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15868504.0,0,0,0,,,0.0,0.0,,,,,,,57.0,602.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15868863.0,0,0,0,2.5,15.0,0.0,1.0,2.2222222222222223,1.6666666666666667,0.5555555555555556,220.2888888888889,71.91111111111111,27.09444444444445,25.9,213.0,36.55555555555556,7.422222222222222,0.0,26.833333333333332,67.05777777777777,22.938275555555556,-41.26460555555556,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15872143.0,0,0,0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,408.0,34.0,10.0,0.0,0.0,36.0,43.0,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15874339.0,0,0,0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,58.85,0.0,47.0,,55.925,0.0,0.0,0.0,55.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15878435.0,0,0,0,0.0,15.0,0.0,1.0,1.0,0.0,0.0,58.85,0.0,0.0,48.0,,53.975,3.0,0.0,0.0,53.975,24.6,-42.6,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15879613.0,1,0,0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,,53.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15885822.0,0,0,0,,,0.0,1.0,0.0,0.0,4.0,0.0,0.0,173.0,68.0,780.0,53.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15916794.0,0,0,0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,432.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15917124.0,0,0,0,2.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,26.5,19.0,80.5,35.0,0.0,0.0,0.0,35.0,41.0,-71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15919068.0,0,0,0,0.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,33.5,0.0,11.5,3.5,30.75,0.0,0.0,0.0,30.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15922237.0,0,0,0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15926902.0,0,0,0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45.25,48.0,438.0,53.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15928018.0,0,0,0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15943935.0,0,0,0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15946197.0,0,0,0,1.0,15.0,0.0,1.0,0.0,1.0,1.0,0.0,33.5,32.5,47.0,,33.5,0.0,0.0,0.0,33.5,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15948955.0,0,0,1,2.0,15.0,0.0,0.8,0.0,1.6,2.4,0.0,71.08000000000001,130.96,54.9,,49.205555555555556,0.15555555555555556,0.1111111111111111,0.0,49.205555555555556,5.21130375,-8.895745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15949310.0,0,0,0,,,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,360.0,27.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15949351.0,0,0,0,0.0,13.0,0.0,0.8571428571428571,0.0,0.5714285714285714,0.2857142857142857,0.0,33.628571428571426,11.731428571428571,37.857142857142854,,45.97,3.0,0.0,0.0,45.97,27.333333333333332,-47.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15949718.0,0,0,0,,,0.0,0.6666666666666666,0.0,1.0,1.0,0.0,58.85,46.0,28.333333333333332,483.0,55.925,0.0,0.0,0.0,55.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15953745.0,0,1,0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15957814.0,0,0,0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,560.0,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15963476.0,0,0,0,0.0,15.0,0.0,1.0,0.0,1.3333333333333333,1.3333333333333333,0.0,78.46666666666667,78.46666666666667,47.666666666666664,,37.949999999999996,0.8333333333333334,0.0,0.0,37.949999999999996,16.715906,-28.588468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15963648.0,0,0,0,0.5,15.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,79.5,32.5,480.0,53.0,2.0,0.0,0.0,53.0,41.0,-71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15965684.0,0,0,0,1.0,15.0,0.0,0.6153846153846154,0.0,0.5833333333333334,0.0,0.0,17.791666666666668,0.0,26.46153846153846,467.0,45.416666666666664,2.8333333333333335,0.08333333333333333,2.5,47.916666666666664,34.166666666666664,-59.166666666666664,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15967694.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,515.5,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15969586.0,0,0,0,0.0,15.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,29.245,34.25,,32.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15986003.0,0,0,1,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15995847.0,0,0,1,0.0,15.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,14.5,34.75,153.0,49.666666666666664,0.3333333333333333,0.0,0.0,49.666666666666664,13.666666666666666,-23.666666666666668,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15996461.0,0,0,1,1.0,13.0,0.0,0.75,0.0,0.6666666666666666,0.3333333333333333,0.0,60.36666666666667,12.413333333333334,22.75,96.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15999435.0,0,0,0,,,1.0,0.0,,,,,,,28.0,252.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16007528.0,0,0,0,2.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.666666666666668,,37.0,2.6,0.3333333333333333,0.0,37.0,27.333333333333332,-47.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16007802.0,1,1,0,0.0,15.0,1.0,1.0,,,,,,,47.0,492.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16021561.0,0,0,0,,,0.0,1.0,0.0,2.0,0.0,0.0,65.0,0.0,47.0,557.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16040372.0,0,0,0,,,0.0,1.0,,,,,,,47.0,492.0,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16041416.0,0,0,0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,,38.5,42.5,0.0,120.0,168.56,42.14095,-72.55843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16043910.0,0,0,0,0.0,8.333333333333334,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,19.666666666666668,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16044810.0,0,1,0,0.0,11.0,0.0,0.5,0.0,0.25,0.0,0.0,14.7125,0.0,39.333333333333336,187.0,35.333333333333336,0.0,0.0,0.0,35.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16047644.0,0,0,0,0.0,10.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,37.666666666666664,385.0,53.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16061528.0,1,0,0,0.0,10.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,38.0,49.0,45.333333333333336,0.0,0.0,0.0,45.333333333333336,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16076062.0,0,0,0,0.8571428571428571,1.8571428571428572,0.0,1.0,0.0,0.0,0.14285714285714285,0.0,0.0,7.571428571428571,22.25,492.0,32.142857142857146,7.714285714285714,0.0,0.0,32.142857142857146,41.0,-71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16084719.0,0,0,0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,48.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16088613.0,0,0,1,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,26.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16109896.0,0,0,0,1.0,12.2,0.0,0.0,0.0,2.0,1.0,0.0,126.7,53.0,42.2,37.0,53.0,0.75,0.0,0.0,53.0,10.25,-17.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16124125.0,1,0,0,1.0,15.0,0.0,0.75,0.0,0.0,0.3333333333333333,0.0,0.0,18.083333333333332,25.5,12.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16125390.0,0,1,0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,,53.0,0.5,0.0,0.0,53.0,20.5,-35.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16125998.0,1,0,0,2.0,1.0,0.0,0.4,0.0,1.0,1.0,0.0,58.85,58.85,24.0,205.5,58.85,0.0,0.0,0.0,58.85,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0
16147734.0,0,0,0,,,0.0,0.0,,,,,,,30.5,272.5,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16190092.0,0,1,0,1.0,15.0,0.0,0.5,0.0,1.0,0.0,0.0,32.5,0.0,35.5,157.0,28.0,0.0,1.0,0.0,28.0,42.0,-71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16207225.0,0,0,0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16219864.0,0,0,0,0.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,30.0,30.0,55.0,,36.25,0.0,0.25,0.0,36.25,14.0,-23.333333333333332,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16241136.0,0,0,0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16241745.0,1,0,0,0.0,9.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,29.425,48.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16313710.0,0,0,0,2.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,,53.0,1.25,0.0,0.0,53.0,10.25,-17.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16316056.0,0,0,0,1.0,4.0,0.0,0.3333333333333333,0.0,2.0,0.0,0.0,117.7,0.0,25.0,240.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16326537.0,0,0,0,0.0,1.0,0.0,0.8571428571428571,0.2857142857142857,1.4285714285714286,2.0,26.728571428571428,96.35571428571428,138.59857142857143,22.428571428571427,132.0,31.8,0.0,0.0,0.0,31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16345692.0,0,0,0,1.0,13.0,0.0,0.16666666666666666,0.0,0.0,4.222222222222222,0.0,0.0,152.40277777777771,17.166666666666668,,34.833333333333336,0.5277777777777778,0.16666666666666666,0.0,34.833333333333336,13.711339444444445,-23.685500555555556,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16348843.0,0,1,1,,,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668,25.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16348900.0,1,0,0,0.0,4.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,15.0,31.25,436.5,53.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16348964.0,0,0,0,,,0.0,1.0,,,,,,,41.0,420.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16349912.0,0,0,0,3.0,3.0,0.0,0.0,,,,,,,34.5,264.5,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16351021.0,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16400753.0,0,1,0,1.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,36.5,0.0,35.0,102.0,36.5,0.0,0.0,0.0,36.5,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16400959.0,0,0,0,1.0,15.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,35.5,3.0,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16401466.0,0,0,0,0.0,13.0,0.0,1.0,0.0,0.5,0.5,0.0,18.25,17.75,30.5,577.0,36.5,0.0,0.0,0.0,36.5,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16409541.0,0,1,0,3.0,15.0,0.0,0.07142857142857142,0.3076923076923077,1.0769230769230769,0.6923076923076923,12.846153846153847,33.38461538461539,21.115384615384617,50.785714285714285,431.0,27.49416666666667,0.6666666666666666,0.25,0.0,31.660833333333333,14.990360909090908,-25.849350909090905,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16410079.0,0,0,0,0.0,11.0,0.0,0.4,0.0,0.0,0.5,0.0,0.0,15.25,31.6,137.33333333333334,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16410628.0,0,0,0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,32.5,0.0,59.0,,32.5,0.0,0.0,0.0,32.5,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16430276.0,0,0,0,0.0,7.5,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,25.5,40.666666666666664,157.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16438614.0,1,0,0,0.0,3.0,0.0,1.0,,,,,,,20.0,168.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16439161.0,0,0,0,1.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,48.415,0.0,49.0,,58.85,0.0,0.0,0.0,58.85,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16440223.0,1,0,0,0.0,12.0,0.0,0.0,0.0,1.1,2.4,0.0,72.921,138.40200000000002,35.0,527.0,48.650000000000006,2.5444444444444443,0.0,3.0,51.650000000000006,15.375,-26.625,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16442793.0,0,0,0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16455694.0,1,1,0,0.0,10.0,0.0,0.5,1.0,0.0,0.0,90.55,0.0,0.0,31.5,479.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16470884.0,0,0,0,,,0.0,0.0,1.0,2.0,6.0,30.0,60.0,180.0,66.16666666666667,756.9166666666666,27.272727272727273,0.0,0.09090909090909091,0.0,27.272727272727273,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16480921.0,0,0,0,,,0.0,0.0,,,,,,,48.0,516.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16492233.0,0,0,0,0.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,53.0,0.0,49.0,552.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16492373.0,0,0,0,,,0.0,0.0,,,,,,,41.0,361.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16495920.0,0,1,0,0.0,14.0,0.0,1.0,2.0,0.0,0.0,64.0,0.0,0.0,49.0,,29.0,1.75,0.0,0.0,29.0,20.75934,-35.64552,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16511265.0,0,0,0,,,0.0,0.5,0.5,0.0,0.0,15.0,0.0,0.0,47.0,,28.5,0.0,0.0,0.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16518460.0,0,0,0,,,0.0,0.0,,,,,,,12.5,44.5,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16520562.0,0,1,0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16522317.0,0,0,0,0.0,15.0,0.0,0.3333333333333333,,,,,,,29.0,200.33333333333334,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16524807.0,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,,53.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16528727.0,0,0,0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,,53.0,0.0,0.5,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16529136.0,0,0,0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16535216.0,1,1,0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,29.0,,53.0,0.0,1.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16540121.0,0,0,0,0.0,9.0,0.0,0.6666666666666666,,,,,,,13.0,35.666666666666664,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16540226.0,0,0,0,,,0.0,0.0,0.0,3.0,1.0,0.0,87.0,27.5,48.0,540.0,28.333333333333332,1.3333333333333333,0.0,0.0,28.333333333333332,13.666666666666666,-23.333333333333332,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16540587.0,0,0,0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,58.85,0.0,70.16666666666667,36.0,44.17,1.0,0.0,0.0,44.17,30.75,-53.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16552462.0,0,1,0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,28.0,0.0,56.0,55.0,636.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16554771.0,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,236.66666666666666,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16557742.0,0,0,0,,,0.0,0.0,,,,,,,78.0,864.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16578159.0,0,0,0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,,41.25,0.0,0.0,0.0,42.185,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16580935.0,0,0,0,1.0,15.0,0.0,0.75,0.5714285714285714,0.2857142857142857,0.0,33.628571428571426,9.26142857142857,0.0,36.625,86.0,46.05833333333334,0.0,0.0,0.0,46.05833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16582132.0,0,0,0,2.0,15.0,0.0,1.0,0.875,0.875,0.875,51.493750000000006,51.493750000000006,25.375,59.25,,40.98125,3.25,0.125,0.0,40.98125,17.571428571428573,-30.428571428571427,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16590152.0,0,0,0,2.0,15.0,0.0,0.7142857142857143,0.0,0.5714285714285714,0.0,0.0,21.034285714285716,0.0,33.714285714285715,163.0,23.0,2.9333333333333336,0.0,3.0,26.0,41.05848666666667,-71.127945,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16599360.0,0,0,0,0.0,7.0,0.0,0.6666666666666666,0.0,3.0,2.0,0.0,171.89,106.0,40.333333333333336,459.0,53.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16604128.0,0,0,0,1.0,15.0,0.0,0.0,3.0,2.0,0.0,164.70000000000002,117.7,0.0,54.0,491.0,54.925000000000004,1.6666666666666667,0.0,0.0,54.925000000000004,13.919253333333332,-23.80165666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16616199.0,0,1,0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,83.0,46.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16643329.0,0,0,0,2.0,3.75,0.0,0.8,0.0,0.0,0.75,0.0,0.0,22.875,25.0,224.0,28.166666666666668,0.0,0.0,0.0,28.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16645728.0,0,0,0,,,0.0,0.0,0.0,2.0,2.0,0.0,106.0,106.0,48.0,540.0,53.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
